ID,ID_PROCESO,TIMESTAMP,DATO_ALEATORIO
6117,5621,1759085990,DATA_6117_1759085990_SUGrYkehabVLjg25g8STrPNVw6v8t1p-JvrhU
6105,5622,1759085990,DATA_6105_1759085990_flXzpPZiktmHhFOC4xLwZb39wLX0LH_qsVdVl23JkdQFjfHbQTLpuCnfN
5924,5623,1759085990,DATA_5924_1759085990_2AdqQ81tMktQHPenLQ0NZ-yEr8ECIF
6119,5625,1759085990,DATA_6119_1759085990_AVvb1cIMr-lenRukOzbuYPn-QwBO3JM3e7STXbfCaFgBWPlkCBSaQ5Zhqavhj7ZC3rVOG1Rg6xhQAH
5994,5626,1759085990,DATA_5994_1759085990_x6tqb-j3yMZ17kUGf0ek1yoni8Mj-oRxi-b9_-0wLNlGx5
6104,5624,1759085990,DATA_6104_1759085990_YmcAH_GYrJ3MddcgEgxjccPExXiONRQl4sl-rrYW1PiSs-yxfjU8-jAw7
6118,5621,1759085990,DATA_6118_1759085990_DukY5H4vAZrSsWi5sS0bPhQ4gaoL78U_q5XjAPSBo_TUU1OAICcXjsPDG3PCzjAdcXAdnTePRxklnymv0
6106,5622,1759085990,DATA_6106_1759085990_TYFRCxnfGMW9V6bm-_FGZVZk_Imln0k6MpMPbzuh-EfU_6
5925,5623,1759085990,DATA_5925_1759085990__FeoVadCmBv2I-VvKljX_jKCOGGROLSMR
6120,5625,1759085990,DATA_6120_1759085990_CIHdYB25rRoM0kl2bRMpXB647sZLsgAvoIMBJC60TjAIHm_i3KLOL
5995,5626,1759085990,DATA_5995_1759085990_Rtr1iedKAaWjZ_1Kg0mdylRiwfH2QBDhuvWRN0bNOxxnvmyPaYsM99utc1jt2nOlWl2jZRwnChOxH
6105,5624,1759085990,DATA_6105_1759085990_-I0Pus7Trm-D80SfG-e5w9cE5co6MjcLrQaZ8Wto8sr5g_Ym92ftz8xtYZnk8DwoUKBQgu4dakW6iuhfkAMX89EUXr5Tvp7Dz9
6119,5621,1759085990,DATA_6119_1759085990_GXuVa1Np3AN3epPeG2xkFCWpo9bOsPQym_
6107,5622,1759085990,DATA_6107_1759085990_94-ERUd1Tlb4MPcHcGTrhGZCFehZcbUaTTeko7Z7h1ztEQ0gWH
5926,5623,1759085990,DATA_5926_1759085990_0mLRpxSYoaX9Jhit5gQDjeJpvX1BjGyXs9oVu6uWUFTdn1KgWaj55sio
6121,5625,1759085990,DATA_6121_1759085990_GGygSeASNpaZqjckXvHY3O_2w1A8DMCKS0qkSq3gTR591ViMFpk84iyoXzkb-mlRaP2t5tNN_GKzcsAhWkdOHQ2eDb5CBe
5996,5626,1759085990,DATA_5996_1759085990_AhYstVpbCGRmzHNBsjmiG-z2m1Y1mf1mBOSuj8KmCbM1iZ2P8dxCcl4DaQ4Bwtnx76ff2pF4ERtnqj2mAnodMggnxYohFPSBJxg-bl3f2kGgI8GIkulwOFX-
6106,5624,1759085990,DATA_6106_1759085990_UrMxGwHAS1hxZi9we61zRgslPVgSIdmcJyNPiUP0JxliTiTxcIkuoQT4lzKuRwKaiYpEs442pdY8-ruczSKcjdUIQe2hPB7xZk2
6120,5621,1759085990,DATA_6120_1759085990_BzUqqV3izhxRnnDMsFiWtfx7LBL9nKEo9ZTouKKhr7yTi1fO7BkogWkrXvo_5sn3F6fzEpUwkHDG8iU
6108,5622,1759085990,DATA_6108_1759085990_3Nl5SDbsf2A5KTXu7TI209qhB6WiQdtHrSA9Vbp1Spuc9GK4ZSvNPZuRTEzjigqNzqKIG09Yds0ay_TLRCYgbGxuLkRtF764lEAr4_DWq3w
5927,5623,1759085990,DATA_5927_1759085990_Xqmdc9KZlfHfNezTxQ6nba9192upYXswBSNdPX2039TEbGXNWR0xrxnonVR-s9vtP9KeUASL_lQ
6122,5625,1759085990,DATA_6122_1759085990_ctJJn2W01c_o4roZBN3PUHFyKgsMiKf_4pHffdTU5R9y8lL9yCMGJS5TylfUv-SnoZGH2ZcwrZi
5997,5626,1759085990,DATA_5997_1759085990_-gjPykYkEY-pPef0l-8hFEFzq2BvN
6107,5624,1759085990,DATA_6107_1759085990_du7GMUDL-xnzDxPmOjvfBlAQm8C-g4F9mAEyU
6121,5621,1759085990,DATA_6121_1759085990_j5gDPEumzWktCLkIFD7KsQ6QX9WTfqLCjrFyvzYiJ9PLIzTO2PYifSy2PIJuzUwW-1JuohRxeg8nUQ1KfNt_ff0
6109,5622,1759085990,DATA_6109_1759085990_2DnHF-ngFZOQ9f9Ca36A87r05vKjm7-c_mjElLkqkz7hS4ktwetsZYgSHr1um0Kkauo-5NqdAl_Sdi-NBs5aFatMFi6rXFPxz4xsFbJFAHXd
5928,5623,1759085990,DATA_5928_1759085990_rnmC5azkLaNyweycchKreUKzVc_TCOst2TvvtjT59grt-dKb-
6123,5625,1759085990,DATA_6123_1759085990__tlxwx35DwN2VsKFrdsT2zbtM3d3Q-fOsE-c13W5njv9P5C7WuONhp6ugXlwWE-
5998,5626,1759085990,DATA_5998_1759085990_NNhwcUU04YM3BcVgQ6fMckQhX6XYqlZ3y7nOP7CHTP_UrT07OTHq3XLOSjm8IAz67aIKVKRoZP8Eiw-wDGa6emIwJusRufLp5
6108,5624,1759085990,DATA_6108_1759085990__U4lH7XWil5RE62FLdBNchFhfrije2qcKiBRdYn-_gQCbHHmkIzAq4iJjEsB6WdF4fWV3_V1el45s-f
6122,5621,1759085990,DATA_6122_1759085990_o9cbSMxRB6ApcRa6xWhFmWQFj9DCc3wE1MfHYRYZLYCnpcibzDgZawf9tiAKawOP9uWV-uvKHxywOULBXsaxc5vKcvU2fiFcQbyPJhaQSMBggMh348pV1YfRHzHmVM
6110,5622,1759085990,DATA_6110_1759085990_XrrDkFI_yV
5929,5623,1759085990,DATA_5929_1759085990_GdoQQ9tPQvd9cTQMC9vW2s2ia1-k
6124,5625,1759085990,DATA_6124_1759085990_I_f_113dYmanfci2KxDsa9a7U-rqEqsMpLKeAB7YnVAHxi98TAou9CpRBU7F-nSozcGzeCMFXMMJuJFCJtwGvZXwtS2s6IUtkbgCdsI04U
5999,5626,1759085990,DATA_5999_1759085990_zOdE23Ty72i
6109,5624,1759085990,DATA_6109_1759085990_ISRyKz7u3nvx9N21sNKjLfZpFRjxQCCYVTKfGFN9s9upKle2
6123,5621,1759085990,DATA_6123_1759085990_mn11xWPBobCJ7PqzHmccc07t7u1hEBkqpZfavvbYKehGtL50yVROJM7E7wl-yKpbjI1T3QrCuMIbXBQJWhXftTjoDIn1SQQ2ZFJQW0SEAagXbwhxR4Q
6111,5622,1759085990,DATA_6111_1759085990_VPusU_dH2Oz7p8ApEXHuuyZyWe6VRPYmfHSzFv77_u2nr2RvNYd8K2ugUo1l4OLXVdKaNFVL0LyfBDOObrKlh4G1h7bZJmweE64RANc0YOTZShotMyT
5930,5623,1759085990,DATA_5930_1759085990__4XcgnseU7uDZrgs7sv5bFvH7RhxRFBP9YreAY8UTqYsW4ZRkIK-N6GILo5ct7srTXJTvFoDvAvF4IXcQhbdbhmnJfD3aviuHrB2wp5f
6125,5625,1759085990,DATA_6125_1759085990_neCpnvZueyFPfYFMSNg-x7f0YM8NEQKruNUW8tEbfJq-hvLz8rytnSh-edMiuXOckiygQ27vAluhU5VQlH_MZfL39YarvoHTK6zaw
6000,5626,1759085990,DATA_6000_1759085990_mlBBffnnPwV7BEaMtTfhh8lXz5JvvrqVQrWvL9WatsWuww6dEZ_lWk9JdG4MyihCO4yZ1Izj0JRk6MC_lAj7kgFBn9NZgvbunNHcW6-KERv_dx8Cxf_WADXnAlA
6110,5624,1759085990,DATA_6110_1759085990_pZ9IymNDJ-UMBshU3Aa8OXpLFSVqxLcakZiXAwaJvuVwb2ES3eOF13Q6Kll7wBVUb3rbnGkW06GPwKhnowsdn8Yxh9
6124,5621,1759085990,DATA_6124_1759085990_LznP8OEOfVE4aNIwBb1B1VZRF6CWyTU_G7NCKRRpmVhBjpxkEmm67-LA5NWrgrpnm2pwI6ZuQ6vzkhXoH9iD8tD17ahbFKCrBscJm132wnpUIB8P_fS7MW
6112,5622,1759085990,DATA_6112_1759085990_rZiMU9lekV8oP15PCVDbjW013cjDP2w6PTGjQrB0A_cPz
5931,5623,1759085990,DATA_5931_1759085990_plhx89CdYf56FgDlj6-TctaHvQ3YKXCz8jk4hmV5GOzLu3wSxwlOd-VMPNlZknMgKxYrXtld8YpqPZ8BJhPngkzwxYJV-W1KHN1e7a83zlhC_eDI-Svg3iQo7
6126,5625,1759085990,DATA_6126_1759085990_KwU4Spyn5Xu3jIXu-UGZ-1BGIMA8mxrwh-pzobaiyJZVRwDQEKqD-rKI3KEe7vOdu3QXSr5E0SZFDdVHn-LmrVuifyAbhP4QGInZzgdny3s1UC97BIhsdQP8CPXkeP0
6001,5626,1759085990,DATA_6001_1759085990_UbO7pVX-QXJUo4SFpOHbtFxtIIUJtUpBw48ZNUYdrhxTaDYDRfe-lPstYB2FVgHFYDelX2DCY0Vy4t1J
6111,5624,1759085990,DATA_6111_1759085990_R_BmZ5R0gXZ3MT9bDI9rwtXOUUmG1jyHh0t7t_vNWIEibC9fK6K6
6125,5621,1759085990,DATA_6125_1759085990_HwRj1clgdR8m4yduiEY2MZycXRuSeEDl0UIpwuKN-Gz34RmaV_QiXD_uUsByxEYl
6113,5622,1759085990,DATA_6113_1759085990_f1qiQO5FDwhm0wckqr3wPIbQ8bOZrBuK3ZsHnlMqWuRKetuJZm5ouV4qwHDbIyl-LSHy3
5932,5623,1759085990,DATA_5932_1759085990__6vzE2B6V8URzH2UK0yN8ygrSXOi-J79DrxIhyC2uWHhe91oyo1uaVassoOsxJp00a8WM_M6VUbzRRbD5QyTmM-S0N_lWoZLCWhPUtJpBlcT23WvIICuUBAIO
6127,5625,1759085990,DATA_6127_1759085990_Yb_L7bztSfjmhghjoDPFTeBVuZ5MotxAIvMDL-xdeUEA0
6002,5626,1759085990,DATA_6002_1759085990_UIyj1f72WBL2IROLvzjm2l_r7wjols151ndqHYgdZrTh8htsUQSL1Q2wAZZlFOf628k9UEauwtPsO8YiMqtC6jy68LgCa-8Q7hNPln9VUNCiJ
6112,5624,1759085990,DATA_6112_1759085990_hI81uCrR0yzofuVddjzmnVBpTgzNqu1M2xBlzs2nepQ9Xlb1IObwkcZ39NEn75zxq1WdhNFA2V9O6YDDnezL6MC3ZGfUASGqHcIppNpgimuc-xf
6126,5621,1759085990,DATA_6126_1759085990_gPJOZWOfKFYbrywpDSAGQva9wNu0lTMFiVU7sib2nzRTlB8oU9uksJhcWPQ7jcAFyUBe2cUePlx0mtd6qLfWUAyq
6114,5622,1759085990,DATA_6114_1759085990_cNBtXgbGp0sica3UEobIDk6pjF7q3y_TA-B
5933,5623,1759085990,DATA_5933_1759085990_tknHvpdQ4x_Cb-n3SdvpM3xOlGPlOdk8BLDx1gBtR-vs-WkRzT6-KsNvycUA558
6128,5625,1759085990,DATA_6128_1759085990_jcoyh7RiR-7KLk49kAswE3v1VOJZO9_xZnj6i0czzY_-828g2oR6gAv1O4Oc1MNOzxIWllJZ9HY59UZ08qucreR5WfWMsjafUj16I-TFGr_E-X47CmYtE
6003,5626,1759085990,DATA_6003_1759085990_EWFyY-VK6SWaUwZQAUxNjX0hsIuuq3JuNOglN2wHIGhc26s2OeDy13Th-BQp4ZXGn4r0ub82hd
6113,5624,1759085990,DATA_6113_1759085990_PSxJfzB45gN5yT
6127,5621,1759085990,DATA_6127_1759085990_Clzfm4R65vxVDPkoAZOt2JYBouWohA4jmrCMkTGdC3zFGXtGw80mFMot
6115,5622,1759085990,DATA_6115_1759085990_fcdIQJrsjiAoKcwOAq3jvyOmkM5kL68rWZzmjeSGBTuLveZvIQS3CgdnsXL4RHjohWOE1hK205BjXbS
5934,5623,1759085990,DATA_5934_1759085990_E-s5ftnxtWdstB9gU4g
6129,5625,1759085990,DATA_6129_1759085990_mbJ8n1gBU0kKusJBxPsvTrHLnJy-22ocRxZ4m567t
6004,5626,1759085990,DATA_6004_1759085990_XY_NmcQYRHrzGsDvlcHrD-W3tyzjTR1rpz4PQJohQTUXAXGlzNQ2Mmu5YhcsyRXbFPrVYT2pmLAmiGLWUbMgC6aac2GOIdqNtViFoYuOju
6114,5624,1759085990,DATA_6114_1759085990_6vsjZ5M5byn3xYXXnpIwI7xB1ROuEhS_Q_hp3tiSfJKRhhoIKx5TsqUh8iQADi_Thf9YMfrrp18KWlTgWMzC
6128,5621,1759085990,DATA_6128_1759085990__Vb_O-k5BwdV37Xuud1FK72GvcL7E42CORBcQlVSWz
6116,5622,1759085990,DATA_6116_1759085990_rkXuF1VxMgpdoMFJjUNY1XOpQPMoqeIWCfEHUZ5g5i_hvDqSX3qMP41fHBHyfPIivMpDlikeFiA0lqG9iwJxo-QvAYhgnpCW1raaO_5Tg5HFjNCF
5935,5623,1759085990,DATA_5935_1759085990_ktNWKiWDbT_fSqZyYAjFWAxDCukWmE1KxCg7k3--K9fco4OA4xFOy2S0k2KL6-
6130,5625,1759085990,DATA_6130_1759085990_FcLOd8dKsx1z8c8ubylEO21nvcgpXOHcqSqHPHR74Hu1jqj-cIDq-4SuUyXrAeHqxxyA5D7xKpmuTK
6005,5626,1759085990,DATA_6005_1759085990_G1AcJcopejD4-6-NCc3PJMxP0J9Dts4zh4PqU3TyaXrZRqnTGeiQrTffcciJIa8pTLTnDnad_F3Pvei18EFnXkHzBp9JE5zXFG_ItYlrdc6M6cC3gHe3slrtPo2Th
6115,5624,1759085990,DATA_6115_1759085990_Hkyp0ysWwA3P9Qbc7HFwDQGojm_vaBlhlYLZK3v73nK03mRytWiwmoZJOX4oYeK92VWAMG7EtG4ksJWZg4JGgiQu6IXSmhQc2mdCsYGZe-9KIT
6129,5621,1759085990,DATA_6129_1759085990_Nu_7cbwhmsXsb04
6117,5622,1759085990,DATA_6117_1759085990_M2lLHULf2rGft
5936,5623,1759085990,DATA_5936_1759085990_rC2nmtmm3jFTL9iL1TQDFGV5rLE2FDLxFBYsu_SlhX5tUb4JuJM0Pit6txwz18k698ms64RbPKIjlBsUK5IZb1UInE7cAfW_b9qV17xFG5or6V-EOHep9yxk2tA3M
6131,5625,1759085990,DATA_6131_1759085990_vSwZRor-9eWoe1wJmh7ma_hMJKy3d
6006,5626,1759085990,DATA_6006_1759085990_qmwoudBUJ
6116,5624,1759085990,DATA_6116_1759085990_oLtvrP-aJHxcuSsKISnK-ARYeQWpYpMB15wgJv6S2ruk9avFtWQsWhE1xaeJEqK5k6Z
6130,5621,1759085990,DATA_6130_1759085990_4wN7_e8avhwB3joERmAtCwOocmU4aMPS9cN76JWprGqipSn
6118,5622,1759085990,DATA_6118_1759085990_VZ3vn1o6VhBaF
5937,5623,1759085990,DATA_5937_1759085990_1oTf9JauOgo2MiLLnZTFCQ300th0ktKZVe4TnTB1zpr-M3LzQe4TuvHicoWBVg
6132,5625,1759085990,DATA_6132_1759085990_kMPUlg8Rg5v2
6007,5626,1759085990,DATA_6007_1759085990_wDrrgtiA0A4gmjN1LEIstyTdaB7bVE6GHlxnSToGTgn5D0uO426moNDDP_ekCY
6117,5624,1759085990,DATA_6117_1759085990_pU-g-uE9IzC1KShgzmVkAzuEe49CzXvcru8qcBnl0qa_88fwi0UioCnG7kIu73KmlHRCI4n8iB7f9aPfOjC2m
6131,5621,1759085990,DATA_6131_1759085990_5nn7X1j0b3s1E7IBXV
6119,5622,1759085990,DATA_6119_1759085990_dKLpBw0IE-n6rtaYKvxBeY
5938,5623,1759085990,DATA_5938_1759085990_r_T_lm-aZp
6133,5625,1759085990,DATA_6133_1759085990_NrSWRzR3OQYaZiMQ-J0LYIx4ECY_xPg_6yVMlmDz2cNP_af_jTJ7b6zg8Metb_sVwBhVnlJeBWt-wN9TgHO8BCc_O6rp4X_oYg
6008,5626,1759085990,DATA_6008_1759085990_K9bxPuZWC5978xqKqgFQJSTMhSqGUDweAMQQ6pm8jj4fUiq_CvOLBiXj0C
6118,5624,1759085990,DATA_6118_1759085990_8hNEPJ7ZvhgAjo5KlbLg6J6JoItq-TT70hADq7cZc9a-lTJKuVqpekyGtfxsyEnml
6132,5621,1759085990,DATA_6132_1759085990_RfS7KYlsB4T7x6isSYPGzGypKtxLEGIVlaQvz2c0uvwfqSL8qaCeg0Hrh42l__6kZLTMBvAvfwOJDZFtzHLT7S_cK1BJ
6120,5622,1759085990,DATA_6120_1759085990_HSLoTmthD4ss5cgBhfobKV1jgkUhDtYK-jyTJg0MYh4R9YSe466CPvlvU6RXnphmMT5Wzu
5939,5623,1759085990,DATA_5939_1759085990_Z19koNCggwPnSrPoslIHQHaOsANHZ2NyrKWTXYz4ICfauvCaULhkS7y_7-FV2SHhce102os-rLZZ6c
6134,5625,1759085990,DATA_6134_1759085990_AFGeGdLFNYDh5Kv1LxRJ-L1oDMnrlHolMvDSMOXZna6gk
6009,5626,1759085990,DATA_6009_1759085990_IFZnFl3Vgg7cDeUjz2Nx58AE9icgWeJejjFoI8_od5FgYZDLQQ8JM8NKepq0H0TqXYTfVRIyKNSimWt2mq-zmN9F2n5_bMoyl7S6MasXn
6119,5624,1759085990,DATA_6119_1759085990_pPjGp-DD-oWIzEddt7CgCv-
6133,5621,1759085990,DATA_6133_1759085990_7tMGAYHwZ2PJEYMdd6QkFkfYi7iX8rL3YX_ZwFJJ8YSAwfeNZuxeSQ21LZMHEX_dv82fC-o_X6_HZcUyLFRdVHSggfnl2lCli4E
6121,5622,1759085990,DATA_6121_1759085990_LPbcMzurrolu4UTnoN4-0hgbu0UEnCmzRBPe1_JgmuOeCiGrv_
5940,5623,1759085990,DATA_5940_1759085990_OnVy5Qk3Mk9haPo7sGwg9ZM8EXVdSxQgYlTR23JCbGj1VLxBShhP6tL_Fgb
6135,5625,1759085990,DATA_6135_1759085990_Vwbm5bxuD07qfgxHF92IPCWnc9BWdmAyWcYP3J_695lcZWkeUamjd8K56M
6010,5626,1759085990,DATA_6010_1759085990_5NUnE7RDu3Qr8HS2FuCtgnpyh1MNMzMGBgtFb_IJ1Z0ygHol1qSVS7IzxUB9INDJtwOJuWSkvHWPO_0DoHY6Cguz1vx980GplUyTqF
6120,5624,1759085990,DATA_6120_1759085990_by3CYdqCsNIVMLYLzuUmzxEgtGAv1AiQyZSK28MjJU4WfRhT-15yn9TUDTD4TlIF_bQ1XcYhxQ3QhYjhOdT1amJe6MWNxfTv6jkR-8ywNpB
6134,5621,1759085990,DATA_6134_1759085990_3siOngVA9pzIuElDL4jsXKRNvTzRL31CkXQL4lL1O_98Ci-Oai6xsL-beytppirN67Yygknuikql
6122,5622,1759085990,DATA_6122_1759085990_kgL-O-TSmW4Zn6pFvnOPN8es-AyqvwUTQfSeemwF8pejjHpSu3
5941,5623,1759085990,DATA_5941_1759085990_Ss3qRK8HCFJdLsTg4EiKlDZgxke2E6NWmEB3P9-RCIuN1BttFP3rTQLE0p64jHPJLQBaNArPIac9bJqhZhMsxXw
6136,5625,1759085990,DATA_6136_1759085990_XyQKIsiXjsVdpOCGnZqFtErQhobainq5Z6Dhmm4JSOm7cpBECrJvw1-Rdas-BW4aQ872i0-0ClveOxiQcs-Mh-e_ZK9bg11wxxmTllHnK3FZoop
6011,5626,1759085990,DATA_6011_1759085990_aMNpaLed0l1unWcbLLMIHAOxlij5Mowm0_QOJur9Ths63IV
6121,5624,1759085990,DATA_6121_1759085990_CkPQBjFcJO6DaQ
6135,5621,1759085990,DATA_6135_1759085990_pzhLtS34RSWD--tiq6clTOF31zZZd_fGxAReTIWkasoarV8VPY6im-Zbyz0PxTVjUmBnuYLJEzjwIfFY3A6d-U4yHsB4-X
6123,5622,1759085990,DATA_6123_1759085990_80-oz-advKxCbRV5v7q03TTa2aDIJ7pFvptioH-XRwasBvmxqQlhj47ZT
5942,5623,1759085990,DATA_5942_1759085990_Aqekxtt89uXKuCZ3c104_fZXAlDy8zX8d1gOiOLf8iprkCiB3W521SN23RozE-vi1QwXe73adgFCjnDa_8QzOepFvR4zRnVG3GdVBUwf11hYd
6137,5625,1759085990,DATA_6137_1759085990_UpR1ovzB5wcZlSJXDvqoUyPepU3R8hVQKmFyV4zOoQnOiwllfPNzBcSqwJ7tqR903DmN7abkqDyMzXxTm_GoaYSKiO3Mf1BW4njz
6012,5626,1759085990,DATA_6012_1759085990_UhKbiYMH6wAGYxtNv9b4rH2_oi4fqOh_vraRDmZ9WZDvKw85tX
6122,5624,1759085990,DATA_6122_1759085990_Lvk6pHf7Gbt3oX4XZcmpeJu6T80WWEnh0LbdS6YZWGQ_dIV2k8fCFN8YJwvf1WApibG0WfNsldqClA4K8XMBkJat5JMufMXBne299DpihUkGUcQQzdRXmrEf0
6136,5621,1759085990,DATA_6136_1759085990_T9d6s1G155YpC3vauvULuoDgvviou5DC2g8iVCXP8v4_mnYUWsfFVilERHsAAwC3Q_ZmBx19gt7HVTbr-7wUdWZvdFve1xVGvuswfhtAOoH
6124,5622,1759085990,DATA_6124_1759085990_hc6KhpzOLcVKzm6NT885tmJSHsLDFeC
5943,5623,1759085990,DATA_5943_1759085990_ybgDOuh4zQJrDaSZgKf_fgSP-HFgfiES9kVLS2DFGNwJnDiINBGsiY8hgBC-jGRgrmr9cvDi8zsj2OrDQxwyKsTqtVpQc7wHhbE_KHgG7MqxbV1rHldR
6138,5625,1759085990,DATA_6138_1759085990_-XrCJ31goIHmPvAnB
6013,5626,1759085990,DATA_6013_1759085990_YeoWGKPl0dGzMxNe0z3xKQ15bl1UTMGrruCx4RXtudg6PtYDgP1qgqj7PYPilWOQEQB9hYqP2KJF3iIXx9
6123,5624,1759085990,DATA_6123_1759085990_OUclVDDLBAPqiw_G2SiHiVk0sKfwpUA3ocd9ggJhhYLDIKK_
6137,5621,1759085990,DATA_6137_1759085990_7iP7d-P7VoqzuZRjKmp5UVq02X0FA7o7d3273G2Mug-c5QAD2p8L-m-1_z6_uj5LawG
6125,5622,1759085990,DATA_6125_1759085990_68wblkpwA_6zk0B3w9wdk5wrl7uqZwQTsBuRlXBlV7Y5wZxgXh_7bumApVrCF7Vy8DDhaFGvAfow4Z
5944,5623,1759085990,DATA_5944_1759085990_w7_GkOif_pBZt-k1fqwsUhHqW
6139,5625,1759085990,DATA_6139_1759085990_JPCWu3XFv_ojAn6rpEjfkLnry2a
6014,5626,1759085990,DATA_6014_1759085990_RnlM3_cZjynz230zYNdnDnxIeTQ2EO4W1disb_G_wtxnlma9z4l2fW__pO0tcsDSJm
6124,5624,1759085990,DATA_6124_1759085990_sF-CpzuzSfdmfUO8xMcSV9ztI21SAzvt5uvihdWz8zacHoY500LJx_250rM1f7iYpR6KuQ9rDXHLAfE0TP_E
6138,5621,1759085990,DATA_6138_1759085990_28ekcdBVuBYkqVvp7uf5hZ3P8xbXhhoXeG76k8QS9o2o9mR5Uwy2KqFGbgd8CGTgMOawLqCIT
6126,5622,1759085990,DATA_6126_1759085990_P7PKW9xWmGBoL9995ABbaGhJGAx35LIIGXTcUEy6K0iVxfTqfUF5anCgn
5945,5623,1759085990,DATA_5945_1759085990_x7PCM-9KFhYnBWQCw_BUzg_jMTET9bFuWUwjUttZOGBPcRRMPSgCzfl-yqTvFYdbtN_B6saIybYOtpb887-vakuMOB7TaYvHltIfZioL_Aarp1nlwmULLDXZET
6140,5625,1759085990,DATA_6140_1759085990_ec9nrA9a3UfnTHKTvE_YIh3ttfYfVzRzPPb6PYUGtztA73Tq8RCEz6xgZK-u9QiMf9GuVb1COiCJaVzWn2aawM6JW53TJZfpWl
6015,5626,1759085990,DATA_6015_1759085990_lkEjVyV8X7WUuO5kuPis4wgmNMpfVPd60ieJUzFrub-cq5AYIiEBSknfwQ_FgcAU_edSRi9-98bn1b
6125,5624,1759085990,DATA_6125_1759085990_09BgJ2-EYXtpR3Yi1DlMKwMp0B8D-AQz9STHISLhp5K7widllCyvz
6139,5621,1759085990,DATA_6139_1759085990_wQfCJzy8p8mvDBPg9
6127,5622,1759085990,DATA_6127_1759085990_Xg_fpE28gKATEKHmf4FyikGodgPfB2TYXR4AWu8258J9GQklIpYrOeTr-iLAYeYvvQvF-r84nF1tWZTeDrJRJc8I_HI
5946,5623,1759085990,DATA_5946_1759085990_erclRJtwjQYuOYI5C9gnuH85S-QrDjYiP0Hg_1QhFpPTBYMDVsrDzn8FmNxpwJL-_Tf8IwdNZsgaEseaYJdMwaRWnC-XMLXKe2Gmmjz-PTaU-4uXBLjxl1HM3GkDR
6141,5625,1759085990,DATA_6141_1759085990_sAMuPvxYJGMftC5HyFB7b6yuEMNtizEOzR9CAubJ0noiphpbnrWClIxpU_W3xbFlsCnswC1lpdHS_wtlbDoBMZqgXBXJcduIfV0QYp1BG8UEsBqIFSJRrzx
6016,5626,1759085990,DATA_6016_1759085990__9D-PnmvX2tdWJdqH7HZMpWLnTmOIBOG_RFN5r8Qiqt4zKj7FqURUrc
6126,5624,1759085990,DATA_6126_1759085990_Yn-Ur_U7ySNFZWYk3BdB8OkZzJcl5PkR2jmhi6dUMqZlAxK3zn5v1dJpmlOf0y
6140,5621,1759085990,DATA_6140_1759085990_mQxzeMjp2myJfia_kjxXfbTFK
6128,5622,1759085990,DATA_6128_1759085990_lhGVx2awhWoJce2y3JQ60aL_2IG1PPM
5947,5623,1759085990,DATA_5947_1759085990_NvxTVY2IXGbxaapIyqTVb5KiFCppF6kTqWm-udIFjj39_gFwLYFmRQJXSyA
6142,5625,1759085990,DATA_6142_1759085990_0JLQm5YFPMVn1Ko7G8
6017,5626,1759085990,DATA_6017_1759085990__CJGDXNBpSPi_Lyg1gYpq7kwm4B
6127,5624,1759085990,DATA_6127_1759085990_qWXM4RpMeTlDUXNLK1E5qhCTIninbUYGq
6141,5621,1759085990,DATA_6141_1759085990_GZ3DrdTcQyo0bfaNo5wC3UmorFD-LNVRnMVSqou6aXu22IDeBzh4IHhzMkyXyI
6129,5622,1759085990,DATA_6129_1759085990_wSKhIkSq76zXYpJQzZKnzWlqesft7rir9sMGRewMZjjxMsB-FMn5iMjA4CtztQeq8rwNJgZiD8UQoVPuh2nDDKD7Mxv5BNj94ULC0
5948,5623,1759085990,DATA_5948_1759085990_slqW7RWpueuRBlO-GTvRr139FAUXyUuf5Z10qLdYpMprx3q3KaI1PAyUAGrzbZSUyHJcTm08ydnkUSbeskU7kGPkN6XoTp8GxFiEsXAe0oCJ6enmC7hmCwKPqi39LzD
6143,5625,1759085990,DATA_6143_1759085990_z_q7D8EUn3FpsO180uV69hPkXaNSgJSTH8OK4Sef
6018,5626,1759085990,DATA_6018_1759085990_je1hg_okW1l-H0hFATl1z_ee5COf7PZetOAONoyjdXikMDqMWPBKNgoHi2mdFA8zO8Bbkz_BKglWjPi6fkEsEszmiaEnaAao8b
6128,5624,1759085990,DATA_6128_1759085990_SiB7ufOUiirwu1lyuPUxjcYFD0Zc6ELMmMHVrVpO4U_mJjY3ysoVIBaM10ov4z7eACzrXc5Pw315aOx
6142,5621,1759085990,DATA_6142_1759085990_ZU_r_mZ5Bwn3mw6Fxumq2tLp5vcRhk6644l3e-wfv
6130,5622,1759085990,DATA_6130_1759085990_k4h4IJOX3vOezRo2M0n7toJRmBlxDZVoR2gZAux3e-WRQ_HczvYgXhx9iWumwEOB6ub6dMy7LIMbGT35CPaa
5949,5623,1759085990,DATA_5949_1759085990_5mAl9BDxpG6jkiJmdqMfaWuE4lBEZFASrB3oC6ZrAUOk2XKTBWzbthflHgpglqyQrp4tjSYkmmIc9Tv_piZW
6144,5625,1759085990,DATA_6144_1759085990_kJ2y_ynsHhqpwOAKbSrll_shN3afV5p5CfsASTtZ0XCklCvBVa
6019,5626,1759085990,DATA_6019_1759085990_gOChZjGvGWSA12Eh6wVgSvk6JkUxgw1A_4hX
6129,5624,1759085990,DATA_6129_1759085990_6ZiDa9PPx3_pq5Hq77WTXPiIHYBhm
